最终成绩,第二次评审标准分极差,一阶段极差,专家一标准分,专家二标准分,专家三标准分,专家四标准分,专家五标准分,一阶段成绩
269.51,,10.25,48.97,57.17,52.81,51.34,59.22,53.902
235.3,,11.07,46.22,46.02,52.13,49.87,41.06,47.06
197.15,,13.32,30.83,41.27,41.03,44.15,39.87,39.43
262.01,,20.50,41.02,56.5,54.77,48.2,61.52,52.402
236.6,,15.59,45.89,39.71,51.33,55.3,44.37,47.32
246.29,,8.37,47.63,53.12,44.75,48.34,52.45,49.258
259.57,,14.04,49.02,44.25,52.35,55.66,58.29,51.914
262.7,,14.28,47.63,47.86,61.91,52.67,52.63,52.54
223.45,,14.03,43.11,48.85,51.18,37.15,43.16,44.69
255.68,,11.98,56.79,44.81,51.33,46.41,56.34,51.136
227.76,,5.39,44.27,44.66,43.34,48.73,46.76,45.552
262.19,,5.98,49.33,55.31,52.34,51.94,53.27,52.438
170.67,,6.70,34.18,37.66,30.96,35.94,31.93,34.134
198.01,,14.74,42.93,38.2,38.28,31.93,46.67,39.602
269.47,,15.83,49.02,64.74,55.08,51.72,48.91,53.894
266.7,,8.37,57.1,48.73,52.56,53.98,54.33,53.34
172.6,,4.96,35.52,36.89,32.32,35.94,31.93,34.52
223.57,,15.54,53.12,41.16,43.96,37.58,47.75,44.714
252.67,,23.41,65.39,44.63,44.88,55.79,41.98,50.534
255.08,,26.90,49.05,46.63,42.56,69.46,47.38,51.016
262.89,,7.35,50.99,49.7,57.05,52.52,52.63,52.578
138.55,,12.14,27.57,27.1,28.72,33.65,21.51,27.71
165.18,,9.75,36.04,28.72,28.51,33.65,38.26,33.036
243.33,,9.00,51.86,49.14,52.24,46.85,43.24,48.666
205.66,,7.82,39.23,47.05,39.69,40.22,39.47,41.132
252.03,,8.57,54.14,45.57,51.57,47.82,52.93,50.406
153.72,,10.11,26.78,36.89,30.9,31.93,27.22,30.744
262.33,,12.50,57.63,45.13,49.55,54.35,55.67,52.466
232.78,,8.53,46.04,52.28,45.65,45.06,43.75,46.556
258.24,,6.90,48.28,53.75,53.97,47.67,54.57,51.648
230.86,,4.52,46.29,45.59,46.56,48.47,43.95,46.172
269.02,,8.53,50.99,48.63,55.64,56.6,57.16,53.804
254.66,,14.29,58.24,52.1,43.95,47.43,52.94,50.932
221.4,,10.24,44.23,41.41,40.11,45.3,50.35,44.28
268.35,,11.05,54.14,49.63,52.32,51.58,60.68,53.67
251.21,,13.37,50.38,57.15,43.78,47.98,51.92,50.242
264.14,,27.14,66.83,44.88,54.96,39.69,57.78,52.828
217.97,,15.30,46.28,44.66,33.43,48.73,44.87,43.594
256.89,,17.52,49.7,59.17,56.9,49.47,41.65,51.378
235.34,,13.40,47,51.18,38.84,46.08,52.24,47.068
208.55,,22.39,36.9,57.25,34.86,39.91,39.63,41.71
224.61,,13.21,50.93,43.11,50.27,42.58,37.72,44.922
231.5,,7.07,48.73,48.03,45.55,47.53,41.66,46.3
206.19,,10.94,37.73,48.02,38.78,37.08,44.58,41.238
253.78,,13.80,52.31,43.96,52,57.76,47.75,50.756
239.47,,10.62,48.97,52.9,47.86,47.46,42.28,47.894
250.16,,7.81,53.24,50.65,45.43,50.36,50.48,50.032
264.98,,13.10,57.63,45.77,53.83,48.88,58.87,52.996
264.03,,19.54,59.63,45.65,42.78,53.65,62.32,52.806
178.08,,17.89,36.99,30.2,36.62,28.19,46.08,35.616
179.28,,18.88,36.07,42.04,43.01,24.13,34.03,35.856
174.42,,13.75,38.1,38.6,32.07,25.95,39.7,34.884
163.85,,9.82,38.88,33.02,30.96,29.06,31.93,32.77
185.04,,10.99,42.92,39.06,37.15,33.98,31.93,37.008
254.34,,9.09,55.94,50.06,46.85,54.35,47.14,50.868
248.18,,7.93,49.33,43.94,51.87,51.5,51.54,49.636
264.86,,6.22,51.86,52.68,57.4,51.74,51.18,52.972
250.22,,13.51,53.11,50.7,49.72,41.59,55.1,50.044
263.63,,14.15,57.63,52.45,43.48,57.06,53.01,52.726
232.87,,14.52,49.25,53.48,44.15,38.96,47.03,46.574
258.79,,7.04,56.02,49.44,49.05,48.98,55.3,51.758
156.41,,12.80,24.09,36.89,34.44,29.06,31.93,31.282
234.82,,12.69,40.69,42.48,53.38,50.68,47.59,46.964
217.98,,10.58,45.44,36.56,45.68,47.14,43.16,43.596
221.76,,13.89,41.51,44.04,40.78,40.77,54.66,44.352
197.93,,7.36,35.01,38.79,41.41,40.35,42.37,39.586
226.45,,11.95,53.11,42.64,41.16,42.93,46.61,45.29
198.17,,13.07,34.18,39.38,47.05,33.98,43.58,39.634
242.77,,5.63,48.63,45.43,48.18,49.47,51.06,48.554
204.86,,7.99,43.11,41.48,44.3,36.31,39.66,40.972
249.56,,9.17,46.92,56.09,48.88,47.11,50.56,49.912
255.42,,22.90,66.01,43.11,52.9,47.7,45.7,51.084
243.04,,7.86,52.9,45.04,48.18,51.5,45.42,48.608
251.37,,13.33,50.88,51.87,48.97,56.49,43.16,50.274
226.73,,14.93,54.28,49.9,39.35,43.49,39.71,45.346
106.84,,17.97,12.04,30.01,23.66,26.61,14.52,21.368
269.25,,14.74,53.24,47.2,60.37,46.85,61.59,53.85
260.22,,9.27,54.36,45.36,53.24,54.63,52.63,52.044
223.2,,11.01,43.11,38.8,49.81,44.13,47.35,44.64
242.49,,8.53,49.02,49.09,47.01,52.95,44.42,48.498
231.01,,17.89,55.95,43.11,38.06,46.2,47.69,46.202
196.91,,5.55,35.47,40.22,40.92,39.28,41.02,39.382
189.98,,18.14,35.34,44.75,42.92,26.61,40.36,37.996
190.34,,9.44,42.55,33.11,34.62,40.35,39.71,38.068
212.13,,4.78,42.41,41.27,45.55,42.13,40.77,42.426
252.37,,10.61,51.43,55.4,44.79,47.82,52.93,50.474
267.33,,16.62,54.36,63.78,50.69,51.34,47.16,53.466
170.63,,11.05,33.98,34.62,27.21,36.56,38.26,34.126
267.43,,13.86,48.73,60.09,56.04,46.23,56.34,53.486
257.76,,14.04,60.37,51.65,46.33,50.15,49.26,51.552
256.61,,13.82,49.33,59.5,45.68,50.56,51.54,51.322
264.94,,11.74,49.25,55.33,49.55,49.82,60.99,52.988
240.54,,17.54,49.37,57.25,39.71,52.11,42.1,48.108
245.85,,11.11,46.29,47.17,46.3,48.69,57.4,49.17
262.38,,7.58,53.99,48.85,51.87,51.24,56.43,52.476
254.67,,9.14,53.24,47.7,56.84,48.88,48.01,50.934
251.43,,11.95,55.19,48.43,50.09,43.24,54.48,50.286
255.84,,8.45,47.63,49.7,47.86,54.57,56.08,51.168
201.7,,5.76,43.56,37.8,38.69,40.88,40.77,40.34
231.35,,18.23,44.36,39.38,40.19,57.61,49.81,46.27
266.8,,12.32,54.28,55.84,48.34,48.01,60.33,53.36
268.47,,13.35,49.02,59.91,46.56,54.15,58.83,53.694
268.3,,15.00,48.21,62.05,57.6,53.39,47.05,53.66
229.48,,9.17,45.44,47.21,42.92,42.37,51.54,45.896
188.51,,25.53,36.19,32.07,29.1,36.52,54.63,37.702
252.59,,9.64,55.94,46.3,51.58,51.63,47.14,50.518
263.28,,9.88,58.06,49.81,50.64,48.18,56.59,52.656
256.05,,8.66,47.77,50.53,48.03,53.29,56.43,51.21
251.3,,15.22,44.27,59.06,55.4,43.84,48.73,50.26
261.88,,9.48,47.58,54.77,51.57,50.9,57.06,52.376
159.61,,8.99,27.44,34.62,36.43,31.38,29.74,31.922
258.13,,9.86,49.65,52.1,50.32,48.1,57.96,51.626
230.89,,20.33,52.34,50.69,45.81,32.01,50.04,46.178
228.85,,6.63,45.61,44.66,42.1,48.73,47.75,45.77
200.47,,8.84,42.55,43.11,34.86,36.25,43.7,40.094
247.02,,10.20,54.14,43.94,52.32,45.08,51.54,49.404
233.81,,7.83,41.72,46.41,49.55,47.11,49.02,46.762
236.7,,15.70,51.03,50.15,42.26,38.78,54.48,47.34
266.57,,15.36,47.66,52.68,47.14,56.59,62.5,53.314
169.49,,8.97,37.8,32.07,38.69,29.72,31.21,33.898
196.81,,12.62,45.61,37.96,37.97,32.99,42.28,39.362
242.16,,5.94,46.44,51.94,46,50.48,47.3,48.432
265.61,,8.45,56.55,52.1,53.24,55.62,48.1,53.122
251.45,,10.36,50.93,47.31,47.35,48.19,57.67,50.29
247.59,,6.30,49.37,47.01,52.53,52.45,46.23,49.518
246.01,,13.90,51.03,43.05,45.84,49.14,56.95,49.202
265.74,,6.75,52.43,52.33,50.65,57.4,52.93,53.148
261.81,,10.98,53.93,51.5,58.44,47.46,50.48,52.362
239.32,,11.08,54.28,43.2,44.04,48.88,48.92,47.864
264.36,,12.16,53.44,58.34,46.18,50.73,55.67,52.872
166.44,,13.73,36.9,27.86,41.59,28.19,31.9,33.288
168.74,,13.25,38.56,25.31,34.62,37.22,33.03,33.748
267.55,,20.70,55.84,47.17,67.87,48.47,48.2,53.51
262.05,,15.40,50.2,50.56,62.89,50.91,47.49,52.41
211.07,,16.31,50.93,34.62,46.85,38.96,39.71,42.214
248.96,,10.89,44.3,50.65,55.19,45.28,53.54,49.792
154.07,,12.84,29.42,33.82,29.37,24.31,37.15,30.814
236.5,,34.50,55.83,68.58,34.08,39.63,38.38,47.3
255.2,,6.61,50.38,50.7,50.57,55.08,48.47,51.04
229.48,,11.42,39.23,43.12,48.43,50.65,48.05,45.896
228.35,,13.21,46.92,42.53,44.15,40.77,53.98,45.67
211.3,,9.11,36.74,41.83,42.93,45.85,43.95,42.26
242.91,,11.22,47.63,43.26,54.48,52.67,44.87,48.582
265.75,,15.59,56.34,55.66,61.14,47.06,45.55,53.15
260.13,,6.40,49.33,51.18,50.65,53.24,55.73,52.026
123.43,,8.55,23.46,30.01,21.46,21.89,26.61,24.686
241.04,,26.98,42.55,66.03,44.49,48.92,39.05,48.208
252.86,,10.41,45.43,55.84,50.36,54.56,46.67,50.572
259.34,,38.83,68.44,63.54,47.05,29.61,50.7,51.868
241.58,,8.73,50.38,47.17,43.01,49.28,51.74,48.316
244.96,,13.19,45.61,52.9,49.98,41.64,54.83,48.992
185.28,,13.23,35.34,43.31,43.94,30.71,31.98,37.056
263.87,,7.66,52.43,56.85,49.67,49.19,55.73,52.774
163.74,,4.47,34.41,34.95,31.65,32.25,30.48,32.748
217.95,,12.56,46.88,41.33,35.91,48.47,45.36,43.59
227.94,,12.17,47.66,47.47,43.26,38.69,50.86,45.588
238.96,,14.00,43.59,47.16,47.05,57.58,43.58,47.792
219.42,,16.70,45.21,49.9,50.55,39.91,33.85,43.884
246.03,,5.53,50.32,48.85,45.81,49.71,51.34,49.206
241.25,,7.24,46.5,53.24,46,49.47,46.04,48.25
236.51,,10.58,50.77,46.45,50.65,40.19,48.45,47.302
221.52,,17.59,35.34,43.12,39.48,50.65,52.93,44.304
235.6,,12.58,43.11,40.66,53.24,51.24,47.35,47.12
238.31,,11.04,54.48,43.44,43.96,47.17,49.26,47.662
237.25,,11.35,43.31,47.8,46.18,45.3,54.66,47.45
254.84,,8.76,50.88,45.57,52.56,51.5,54.33,50.968
231.97,,20.27,55.12,50.75,39.57,34.85,51.68,46.394
223,,13.12,39.47,39.41,51.42,40.17,52.53,44.6
198.39,,10.75,36.89,42.21,40.3,44.87,34.12,39.678
247.35,,11.99,44.22,48.03,44.04,56.03,55.03,49.47
171.93,,8.32,32.5,38.06,35.38,36.25,29.74,34.386
222.52,,13.92,52.7,42.34,49.9,38.78,38.8,44.504
239.35,,18.48,48.97,40.09,43.62,58.57,48.1,47.87
254.75,,7.49,53.93,46.44,53.24,49.64,51.5,50.95
219.9,,16.52,42.55,38.06,54.58,42.13,42.58,43.98
206.4,,13.07,38.88,44.66,47.05,41.83,33.98,41.28
249.22,,12.17,56.54,50.75,51.33,46.23,44.37,49.844
195.43,,13.36,43.56,39.41,42.56,30.2,39.7,39.086
260.13,,7.90,53.97,50.36,54.56,54.57,46.67,52.026
254.47,,8.35,47,51.18,51.5,55.35,49.44,50.894
244.59,,7.77,49.63,53.07,50.23,45.3,46.36,48.918
242.45,,12.42,44.27,42.21,53.24,54.63,48.1,48.49
215.82,,10.70,39.23,42.3,47.05,48.97,38.27,43.164
232.07,,17.43,37.9,55.33,45.5,46.2,47.14,46.414
204.84,,13.25,36.9,40.21,34.95,48.2,44.58,40.968
208.16,,6.02,39.02,45.04,43.36,40.34,40.4,41.632
247.59,,17.54,55.54,51.87,38,46.73,55.45,49.518
233.06,,7.34,44.93,42.75,46.56,50.09,48.73,46.612
266.05,,10.92,44.94,55.15,54.48,55.62,55.86,53.21
254.03,,5.13,51.43,51.31,47.8,50.56,52.93,50.806
221.47,,8.47,49.25,44.49,40.78,42.58,44.37,44.294
255.97,,8.48,50.2,55.83,47.35,49.76,52.83,51.194
239.81,,14.64,41.02,41.16,55.66,53.24,48.73,47.962
172.05,,7.27,36.89,34.44,31.47,38.26,30.99,34.41
248.2,,17.68,48.97,37.96,55.64,53.65,51.98,49.64
129.67,,14.79,23.46,21.46,21.89,36.25,26.61,25.934
249.4,,10.89,53.53,56.54,45.65,46.63,47.05,49.88
265.66,,23.71,45.21,57.96,68.29,49.62,44.58,53.132
255.15,,3.94,50.38,52.31,49.72,49.4,53.34,51.03
143.59,,18.99,36.89,30.9,17.9,31.93,25.97,28.718
244.05,,3.53,47,50.53,47.21,49.87,49.44,48.81
247.23,,6.64,45.9,48.34,51.57,48.88,52.54,49.446
203.7,,14.35,46.28,45.04,34.67,45.78,31.93,40.74
248.87,,11.98,44.36,46.45,56.34,51.68,50.04,49.774
224.59,,8.26,43.11,45.57,41.55,49.81,44.55,44.918
202.87,,12.78,46.92,42.53,42.13,37.15,34.14,40.574
231.66,,6.95,44.23,43.96,48.19,50.91,44.37,46.332
254.33,,7.58,54.36,52.28,50.56,46.78,50.35,50.866
168.45,,19.80,34.18,32.07,28.48,26.96,46.76,33.69
217.2,,6.58,40.09,42.21,43.36,44.87,46.67,43.44
257.46,,12.63,47.74,54.03,46,58.63,51.06,51.492
127.94,,18.55,17.64,36.19,21.71,28.1,24.3,25.588
258.69,,9.01,50.32,48.15,51.38,51.68,57.16,51.738
158.73,,9.04,36.89,34.44,31.47,28.08,27.85,31.746
254.16,,23.36,49.02,38.6,47.17,61.96,57.41,50.832
268.81,,4.49,55.54,52.56,52.34,51.94,56.43,53.762
191.5,,12.66,30.83,38.86,41.27,43.49,37.05,38.3
213.32,,18.14,43.26,50.15,46.07,41.83,32.01,42.664
242.62,,9.91,48.63,50.69,53.27,43.36,46.67,48.524
251.79,,7.40,47.71,53.7,52.9,46.3,51.18,50.358
259.05,,4.38,50.88,51.31,51.18,50.65,55.03,51.81
261.75,,9.43,54.48,50.57,46.56,54.15,55.99,52.35
183.76,,20.73,39.41,32.07,33.43,49.79,29.06,36.752
249.46,,3.02,50.53,48.56,51.58,48.92,49.87,49.892
231.06,,21.45,39.2,48.73,55.84,52.9,34.39,46.212
246.78,,14.40,54.62,50.65,40.22,51.82,49.47,49.356
242.23,,13.34,46.22,53.24,48.85,40.29,53.63,48.446
191.27,,7.75,35.95,34.62,40.35,37.98,42.37,38.254
256.73,,7.57,48.54,49.14,55.08,55.77,48.2,51.346
261.88,,12.43,49.02,45.86,53.05,55.66,58.29,52.376
242.14,,11.96,47.66,48.28,41.16,53.12,51.92,48.428
268.28,,17.28,52.34,55.64,59.24,41.96,59.1,53.656
223.49,,7.46,43.59,45.48,47.86,40.4,46.16,44.698
247.55,,24.42,45.43,37.57,61.99,51.5,51.06,49.51
180.31,,5.35,36.89,33.72,38.01,33.17,38.52,36.062
254.83,,8.88,52.33,55.33,50.9,49.82,46.45,50.966
248.51,,11.66,49.25,56.69,46.63,50.91,45.03,49.702
261.78,,8.15,57.68,52.28,51.97,50.32,49.53,52.356
194.85,,8.77,41.06,34.95,43.72,35.49,39.63,38.97
258.05,,10.07,57.21,54.73,50.95,48.02,47.14,51.61
269.05,,12.17,60.2,48.03,51.18,57.4,52.24,53.81
251.52,,11.73,56.79,54.99,45.06,48.98,45.7,50.304
228.29,,14.29,37.54,51.83,45.04,45.78,48.1,45.658
194.5,,22.49,34.44,52.95,41.92,34.73,30.46,38.9
170.93,,11.51,36.9,38.08,31.4,26.57,37.98,34.186
246.86,,10.05,46.29,56.34,47.17,47.27,49.79,49.372
219.2,,12.01,37.54,49.55,47.05,38.9,46.16,43.84
267.91,,9.89,60.37,52.1,53.27,50.48,51.69,53.582
236.11,,14.43,50.93,54.14,45.13,46.2,39.71,47.222
225.9,,19.83,44.38,33.82,43.49,50.56,53.65,45.18
237.87,,14.67,37.15,50.64,51.82,48.45,49.81,47.574
238.39,,33.14,65.39,50.7,46.33,43.72,32.25,47.678
254.05,,7.01,50.77,54.93,48.45,51.98,47.92,50.81
238.84,,19.67,40.9,46.76,40.86,49.79,60.53,47.768
240.43,,14.36,39.99,51.57,44.83,54.35,49.69,48.086
155.22,,11.41,27.19,38.6,30.2,30.23,29,31.044
195.38,,7.08,42.55,38.06,42.8,36.25,35.72,39.076
267.7,,6.85,53.53,52.99,50.75,57.6,52.83,53.54
209.79,,12.46,47.66,47.17,43.46,35.2,36.3,41.958
213.04,,14.08,44.27,37.96,42.21,51.34,37.26,42.608
262.65,,8.44,47.74,50.65,54.54,56.18,53.54,52.53
248.49,,12.66,50.2,49.85,42.3,54.96,51.18,49.698
215.29,,9.37,38.1,40.9,47.47,43.95,44.87,43.058
257.37,,14.52,52.43,41.51,53.77,56.03,53.63,51.474
254.42,,7.92,49.25,47.7,49.31,55.62,52.54,50.884
212.09,,17.95,32.4,47.35,44.27,50.35,37.72,42.418
265.7,,11.36,47.71,47.66,58.36,52.95,59.02,53.14
257.48,,15.22,48.28,44.66,51.42,53.24,59.88,51.496
211.15,,9.87,38.88,36.89,45.04,46.76,43.58,42.23
213.01,,14.07,37,34.85,44.04,48.2,48.92,42.602
240.51,,10.88,48.73,54.59,44.04,43.71,49.44,48.102
268.7,,12.48,57.1,53.24,56.56,44.66,57.14,53.74
121.88,,20.97,17.64,36.99,21.71,29.52,16.02,24.376
257.8,,10.06,53.53,55.12,45.06,51.26,52.83,51.56
268.99,,7.11,54.36,52.9,50.69,53.24,57.8,53.798
227.39,,9.92,40.23,45.74,50.15,43.81,47.46,45.478
256.46,,11.06,47,51.31,58.06,50.65,49.44,51.292
268.68,,18.81,47.82,66.63,48.88,56.16,49.19,53.736
254.56,,20.98,49.02,58.76,49.72,38.04,59.02,50.912
190.48,,15.18,40.9,32.07,31.58,39.17,46.76,38.096
247.58,,8.14,45.43,45.74,51.5,51.34,53.57,49.516
257.01,,6.76,48.73,52.95,54.58,47.82,52.93,51.402
210.81,,8.24,44.23,44.49,42.8,36.25,43.04,42.162
231.27,,13.77,44.67,41.55,52.34,53.24,39.47,46.254
246.65,,21.39,47.66,56.34,35.2,56.59,50.86,49.33
234.47,,11.88,38.88,46.06,50.76,48.73,50.04,46.894
120.35,,9.56,27.57,23.66,24.5,26.61,18.01,24.07
243.38,,17.99,56.85,50.86,38.86,49.76,47.05,48.676
268.43,,17.02,51.75,54.1,44.43,61.45,56.7,53.686
152.85,,13.50,37.8,32.07,30.2,28.48,24.3,30.57
223.42,,18.87,55.12,39.7,51.57,40.78,36.25,44.684
262.44,,7.33,53.19,57.14,51.82,50.48,49.81,52.488
266.36,,11.75,47,52.95,58.75,51.93,55.73,53.272
229.38,,13.36,46.92,47.7,52.32,43.48,38.96,45.876
215.41,,4.14,44.23,45.18,42.26,42.7,41.04,43.082
238.71,,12.42,53.53,47.72,48.47,41.11,47.88,47.742
269.32,,17.84,49.02,45.05,55.66,62.89,56.7,53.864
245.81,,9.88,47.77,55.31,50.65,45.43,46.65,49.162
157.69,,7.36,34.57,32.51,32.92,30.48,27.21,31.538
168.24,,15.92,27.98,35.74,42.53,35.38,26.61,33.648
164.89,,6.26,29.99,34.62,31.63,36.25,32.4,32.978
247.97,,16.80,51.86,57.25,52.11,46.3,40.45,49.594
