最终成绩,第二次评审标准分极差,一阶段极差,专家一标准分,专家二标准分,专家三标准分,专家四标准分,专家五标准分,一阶段成绩
269.63,,10.52,49.02,53.97,52.95,54.15,59.54,53.926
269.48,,16.68,45.86,57.25,55.1,62.54,48.73,53.896
257.94,,14.41,61.08,49.7,47.86,52.63,46.67,51.588
228.11,,12.84,49.81,36.97,47.46,48.45,45.42,45.622
245.95,,16.97,45.9,55.83,38.86,53.68,51.68,49.19
225.35,,12.35,39.39,42.75,44.42,51.74,47.05,45.07
244.55,,8.83,47.66,45.86,53.97,45.14,51.92,48.91
267.46,,8.92,49.65,50.95,56.95,58.57,51.34,53.492
240.27,,19.36,45.43,37.97,46,53.54,57.33,48.054
229.95,,10.96,45.44,51.18,50.65,40.22,42.46,45.99
240.49,,3.99,47.17,48.85,48.34,50.06,46.07,48.098
268.7,,11.99,53.24,59.1,52.25,47.11,57,53.74
256.92,,14.12,49.33,43.94,58.06,50.56,55.03,51.384
232.14,,10.25,50.53,49.63,40.28,45.5,46.2,46.428
249.72,,15.18,50.93,58.67,51.6,43.49,45.03,49.944
259.7,,10.14,51.43,58.34,48.2,52.54,49.19,51.94
137.59,,9.20,29.42,22.18,24.13,30.48,31.38,27.518
211.59,,15.03,46.96,46.06,40.86,45.78,31.93,42.318
239.49,,17.45,49.37,49.14,52.95,52.53,35.5,47.898
243.94,,8.79,49.25,52.28,49.9,43.49,49.02,48.788
259.07,,8.56,51.18,47.28,55.84,53.27,51.5,51.814
260.15,,8.17,47.77,55.94,48.85,55.35,52.24,52.03
239.81,,5.35,45.21,50.56,47.98,49.28,46.78,47.962
260.85,,14.89,59.94,45.05,53.05,51.42,51.39,52.17
264.92,,8.83,48.97,52.1,56.34,49.71,57.8,52.984
123.75,,12.00,27.57,30.01,23.66,24.5,18.01,24.75
229.5,,5.30,45.9,44.81,47.41,48.34,43.04,45.9
222.27,,10.71,44.22,39.52,50.23,48.01,40.29,44.454
218.22,,14.65,44.93,49.09,34.44,43.72,46.04,43.644
233.38,,11.99,42.23,54.22,43.36,50.04,43.53,46.676
207.52,,14.98,39.23,37.42,50.65,35.67,44.55,41.504
213.68,,10.94,41.06,43.56,46.3,35.91,46.85,42.736
219.18,,14.15,40.83,47.47,41.59,51.72,37.57,43.836
204.79,,12.06,39.7,43.94,35.76,47.82,37.57,40.958
187.29,,10.73,40.23,43.76,34.62,35.65,33.03,37.458
211.19,,4.85,43.56,42.04,38.75,43.6,43.24,42.238
264.25,,17.24,39.99,55.65,55.66,55.72,57.23,52.85
189.82,,15.03,46.96,36.89,35.14,38.9,31.93,37.964
210.45,,12.39,50.65,40.22,40.92,38.26,40.4,42.09
263.47,,7.59,56.02,51.75,52.31,48.43,54.96,52.694
124.74,,13.57,23.66,24.5,27.21,31.47,17.9,24.948
216.13,,11.18,43.11,46.92,35.74,43.71,46.65,43.226
269.47,,11.60,59.3,47.7,53.83,51.58,57.06,53.894
238.78,,6.20,44.66,45.04,50.76,50.86,47.46,47.756
266.88,,4.74,50.93,52.45,53.48,54.35,55.67,53.376
268.34,,14.79,50.38,47.58,57.92,50.09,62.37,53.668
152.36,,13.80,22.45,25.22,35.38,36.25,33.06,30.472
195.89,,19.27,39.41,47.45,28.48,32.8,47.75,39.178
251.42,,22.13,61.84,41.63,39.71,52.11,56.13,50.284
188.66,,9.57,36.87,37.96,41.5,31.93,40.4,37.732
225.94,,13.03,42.92,50.65,37.62,45.28,49.47,45.188
174.8,,15.51,36.89,32.32,34.38,43.36,27.85,34.96
248.7,,17.44,57.1,48.85,47.74,55.35,39.66,49.74
261.66,,17.44,40.88,53.24,57.59,58.32,51.63,52.332
250.56,,14.55,57.25,56.69,42.7,46.23,47.69,50.112
259.02,,11.92,47.63,49.7,52.1,59.55,50.04,51.804
255.74,,12.61,50.93,47.8,55.62,44.39,57,51.148
214.51,,17.23,40.86,36.31,45.28,53.54,38.52,42.902
256.96,,20.56,61.84,49.44,52.68,51.72,41.28,51.392
265.46,,22.08,56.79,65.12,48.88,51.63,43.04,53.092
261.4,,11.97,57.68,59.38,49.05,47.41,47.88,52.28
192.39,,14.88,43.56,32.07,43.72,43.96,29.08,38.478
253.81,,15.88,53.11,52.27,42.04,57.92,48.47,50.762
251.09,,7.32,45.21,51.97,52.53,51.03,50.35,50.218
187.1,,12.00,42.2,41.02,30.2,38.75,34.93,37.42
195.46,,14.48,37.96,45.04,46.41,31.93,34.12,39.092
193.86,,9.46,39.23,34.67,35.47,44.13,40.36,38.772
257.13,,8.00,51.43,48.03,50.06,51.58,56.03,51.426
205.67,,15.54,34.44,43.12,41.27,36.86,49.98,41.134
208,,21.50,41.06,33.11,52.9,31.4,49.53,41.6
199.24,,8.48,35.34,42.24,36.31,41.53,43.82,39.848
246.7,,10.23,54.48,44.25,46.76,51.42,49.79,49.34
237.13,,7.72,44.27,43.62,50.15,47.75,51.34,47.426
248.12,,6.54,47,47.05,51.09,53.54,49.44,49.624
265.7,,14.29,48.02,48.2,62.31,52.83,54.34,53.14
245.6,,12.08,47.77,55.94,52.95,45.08,43.86,49.12
253.73,,12.72,45.9,58.62,50.06,50.23,48.92,50.746
244.94,,11.72,47.63,55.66,43.94,45.77,51.94,48.988
217.43,,13.34,41.06,47.72,40.17,50.91,37.57,43.486
262.58,,5.70,49.33,52.95,54.62,50.65,55.03,52.516
245.91,,14.50,56.85,47.8,50.9,48.01,42.35,49.182
181.11,,8.97,40.9,36.89,39.38,32.01,31.93,36.222
258.52,,10.78,45.21,55.83,47.01,55.99,54.48,51.704
261.48,,10.92,46.29,55.54,53.97,57.21,48.47,52.296
229.97,,11.02,42.24,42.22,53.24,43.82,48.45,45.994
264.98,,18.64,47,44.22,53.77,62.86,57.13,52.996
175.09,,6.33,36.89,35.14,38.26,31.93,32.87,35.018
253.56,,11.79,56.85,47.31,45.06,54.81,49.53,50.712
149.3,,16.69,32.49,38.2,30.49,26.61,21.51,29.86
131.62,,8.03,28.59,22.45,25.97,24.13,30.48,26.324
255.72,,10.61,47.66,45.05,55.66,54.37,52.98,51.144
228.39,,13.72,38.56,52.28,43.96,48.19,45.4,45.678
257.91,,13.93,46.29,59.07,45.14,54.96,52.45,51.582
260.86,,11.17,49.09,60.04,48.87,52,50.86,52.172
254.12,,12.76,49.65,52.9,45.04,48.73,57.8,50.824
184.08,,11.84,40.53,42.83,31.47,38.26,30.99,36.816
250.17,,13.30,52.33,57.34,44.04,44.83,51.63,50.034
259.61,,14.69,49.02,47.17,60.76,56.59,46.07,51.922
153.05,,11.89,36.19,32.07,28.48,24.3,32.01,30.61
253.32,,8.34,47.63,50.77,55.64,51.98,47.3,50.664
251.82,,10.65,45.43,47.86,48.91,53.54,56.08,50.364
245.54,,4.45,47.05,51.5,48.03,47.46,51.5,49.108
263.32,,7.82,54.77,52.33,47.21,53.98,55.03,52.664
258.05,,9.36,56.85,49.85,52.95,50.91,47.49,51.61
205.8,,12.68,43.56,38.6,45.36,45.48,32.8,41.16
236.36,,21.37,54.36,49.28,45.81,32.99,53.92,47.272
243.77,,8.05,45.77,45.55,51.74,53.6,47.11,48.754
269.53,,11.83,51.83,60.58,53.54,48.75,54.83,53.906
222.11,,11.18,47,40.86,50.65,44.13,39.47,44.422
200.08,,47.19,39.7,9.53,53.07,56.72,41.06,40.016
245.72,,20.64,45.07,53.48,60.35,47.11,39.71,49.144
233.94,,7.44,45.9,48.02,43.11,50.55,46.36,46.788
265.7,,14.55,49.02,53.12,45.36,59.91,58.29,53.14
245.13,,6.95,48.63,50.64,44.55,51.5,49.81,49.026
254.5,,10.83,44.36,55.19,49.64,50.48,54.83,50.9
162.75,,6.62,35.34,34.11,32.6,28.72,31.98,32.55
238.6,,6.59,49.25,43.96,50.55,44.49,50.35,47.72
230.87,,10.40,49.02,41.02,50.57,40.17,50.09,46.174
258.64,,2.05,50.88,51.31,51.18,52.34,52.93,51.728
249.52,,14.62,48.3,51.65,47.05,43.95,58.57,49.904
145.01,,18.99,36.89,32.32,17.9,31.93,25.97,29.002
217.66,,4.86,42.41,47.21,42.53,42.35,43.16,43.532
241.08,,9.75,52.6,52.99,43.24,47.88,44.37,48.216
223.66,,16.24,48.54,50.86,34.62,45.06,44.58,44.732
148.86,,15.28,36.99,32.07,21.71,28.48,29.61,29.772
251.71,,7.18,50.7,46.06,53.24,52.98,48.73,50.342
164.19,,6.08,30.81,36.89,32.32,31.93,32.24,32.838
249.55,,23.98,37.54,47.45,49.53,53.51,61.52,49.91
254.66,,12.29,43.29,52.1,55.58,52.63,51.06,50.932
227.89,,9.64,44.3,48.12,39.69,49.33,46.45,45.578
267.97,,7.94,50.93,52.2,54.95,58.87,51.02,53.594
219.33,,7.51,39.7,47.21,45.55,43.71,43.16,43.866
176.15,,13.75,28.59,42.34,38.86,32.51,33.85,35.23
246.09,,8.73,44.25,46.06,51.42,51.38,52.98,49.218
260.82,,26.59,54.36,36.89,52.81,63.48,53.28,52.164
251.52,,15.49,51.5,57.14,41.65,54.56,46.67,50.304
180.55,,2.86,35.34,38.2,36.04,35.5,35.47,36.11
248.3,,12.44,57.25,44.81,51.33,47.88,47.03,49.66
219.83,,12.47,51.43,41.92,44.04,43.48,38.96,43.966
253.22,,13.10,55.66,53.77,42.56,52.32,48.91,50.644
265.42,,3.57,51.66,51.65,53.24,53.65,55.22,53.084
196.08,,16.91,37.73,28.15,40.56,45.06,44.58,39.216
202.26,,17.61,46.67,39.06,40.86,46.61,29.06,40.452
185.73,,8.47,38.88,37.96,36.56,31.93,40.4,37.146
266.31,,19.75,46.28,44.49,57.41,53.89,64.24,53.262
230.46,,18.77,34.53,53.3,44.27,52,46.36,46.092
218.94,,9.81,45.21,49.02,39.21,45.14,40.36,43.788
223.66,,17.62,54.28,36.66,44.15,46.2,42.37,44.732
265.04,,12.49,52.43,45.57,58.06,55.35,53.63,53.008
265.85,,8.25,51.86,57.65,49.4,56.59,50.35,53.17
181.08,,11.84,40.9,40.8,38.39,29.06,31.93,36.216
158.96,,24.82,39.02,14.2,31.47,38.26,36.01,31.792
260.8,,9.27,56.32,51.31,47.05,53.19,52.93,52.16
225.03,,9.47,47.63,45.05,41.16,40.86,50.33,45.006
244.66,,8.90,49.63,47.8,49.55,44.39,53.29,48.932
208.21,,16.52,40.88,34.62,47.41,50.91,34.39,41.642
236.09,,17.27,48.54,46.6,55.25,47.72,37.98,47.218
182.73,,13.84,35.34,44.3,34.62,30.46,38.01,36.546
254.07,,20.78,50.38,51.26,42.3,63.08,47.05,50.814
213.26,,12.16,35.19,46.39,44.04,40.29,47.35,42.652
204.78,,16.92,51.77,34.85,38.76,41.68,37.72,40.956
212.49,,14.96,39.47,44.88,38.04,52.53,37.57,42.498
163.33,,5.85,36.19,32.07,30.34,32.8,31.93,32.666
261.32,,11.96,51.66,48.85,60.81,50.56,49.44,52.264
208.97,,14.06,36.69,40.92,50.75,39.57,41.04,41.794
133.94,,6.55,23.46,30.01,25.22,28.64,26.61,26.788
242.87,,13.60,45.07,49.05,46.41,57.97,44.37,48.574
247.56,,20.68,47.66,55.66,35.91,56.59,51.74,49.512
239.22,,13.77,49.37,50.86,53.68,39.91,45.4,47.844
209.86,,14.60,46.67,32.07,43.96,42.36,44.8,41.972
236,,29.10,45.9,32.49,48.88,61.59,47.14,47.2
238.46,,8.11,44.94,47.56,50.69,43.58,51.69,47.692
238.66,,8.27,46.74,43.31,47.21,51.58,49.82,47.732
146.3,,8.54,28.59,27.48,25.31,33.85,31.07,29.26
231.3,,16.91,49.02,41.02,55.66,38.75,46.85,46.26
215.82,,19.96,45.21,29.57,46.63,44.88,49.53,43.164
212.81,,9.21,46.5,42.21,37.29,46.41,40.4,42.562
222.79,,21.17,53.53,46.3,32.36,50.91,39.69,44.558
241.8,,14.72,48.73,41.41,45.84,56.13,49.69,48.36
261.43,,16.17,44.36,51.94,60.53,53.54,51.06,52.286
252.11,,11.44,49.33,44.99,48.12,53.24,56.43,50.422
145.37,,10.27,34.57,32.07,25.95,28.48,24.3,29.074
198.67,,14.33,41.51,45.57,31.24,43.48,36.87,39.734
196.22,,6.64,40.9,36.89,37.97,36.93,43.53,39.244
236.91,,23.41,39.41,55.15,42.72,38.11,61.52,47.382
231.62,,16.40,39.47,53.97,47.27,53.34,37.57,46.324
247.32,,2.58,49.02,48.28,50.25,48.91,50.86,49.464
257.16,,4.37,49.65,49.28,53.24,53.65,51.34,51.432
225.98,,8.54,46.02,49.31,47.53,40.77,42.35,45.196
260.55,,5.84,50.88,54.14,51.31,49.19,55.03,52.11
245.94,,9.76,45.9,45.65,46.63,55.41,52.35,49.188
215.45,,22.08,55.19,33.11,47.72,34.03,45.4,43.09
252.09,,10.25,55.04,52.1,49.47,50.69,44.79,50.418
254.41,,5.12,49.33,51.18,48.12,53.24,52.54,50.882
260.33,,11.54,50.93,56.84,52.25,45.3,55.01,52.066
162.91,,11.10,36.1,34.11,34.25,33.45,25,32.582
166.21,,8.36,37.73,33.11,34.62,29.37,31.38,33.242
242.89,,13.09,47,39.84,52.56,50.56,52.93,48.578
141.99,,12.79,23.46,28.42,25.22,28.64,36.25,28.398
154.32,,3.70,31.23,28.72,30.48,32.42,31.47,30.864
257.91,,6.28,50.32,53.05,48.29,51.68,54.57,51.582
233.29,,13.45,40.09,50.65,46.73,53.54,42.28,46.658
182.9,,10.70,32.5,34.62,34.86,43.2,37.72,36.58
136.77,,6.17,28.59,25.31,24.31,30.48,28.08,27.354
175.8,,8.13,36.74,37.8,31.89,38.75,30.62,35.16
239.04,,5.24,47.58,49.63,48.56,48.88,44.39,47.808
218.81,,6.00,46.22,42.92,45.59,40.22,43.86,43.762
252.84,,4.45,48.73,52.13,47.8,52.25,51.93,50.568
209.69,,15.05,49.25,41.41,34.2,47.11,37.72,41.938
247,,18.74,59.3,40.56,51.33,54.77,41.04,49.4
215.02,,11.12,36.9,48.02,46.3,37.57,46.23,43.004
208.08,,24.25,35.38,41.02,42.93,56.5,32.25,41.616
229,,6.59,46.96,41.16,47.05,46.08,47.75,45.8
169.6,,9.18,36.89,34.44,32.93,28.08,37.26,33.92
238.32,,12.56,47.58,56.05,45.5,43.49,45.7,47.664
214.98,,14.36,37.73,46.6,34.62,48.98,47.05,42.996
227.41,,12.79,49.02,43.46,51.53,38.74,44.66,45.482
269.11,,20.71,43.44,50.25,64.15,55.1,56.17,53.822
241.63,,6.06,45.44,46.39,47.74,51.5,50.56,48.326
258.28,,13.24,57.63,52.33,51.58,44.39,52.35,51.656
256.11,,7.04,56.02,50.86,49.9,48.98,50.35,51.222
264.75,,12.38,56.32,44.75,54.62,51.93,57.13,52.95
208.58,,11.83,47.82,48.34,36.51,38.76,37.15,41.716
244.18,,16.68,46.36,43.06,44.66,59.74,50.36,48.836
231.16,,15.34,40.83,41.83,42.93,49.4,56.17,46.232
258.06,,12.05,51.66,46.76,52.1,58.81,48.73,51.612
259.3,,12.04,50.77,45.59,57.63,50.48,54.83,51.86
269.06,,20.54,63.1,42.56,53.24,53.65,56.51,53.812
212.53,,16.09,47.77,40.17,49.81,33.72,41.06,42.506
145.74,,18.99,36.89,30.9,32.2,17.9,27.85,29.148
216.97,,6.50,41.72,43.2,41.03,47.53,43.49,43.394
154.63,,5.88,27.57,32.47,29.16,33.45,31.98,30.926
249.6,,17.33,52.33,46.39,56.09,38.76,56.03,49.92
248.86,,9.79,55.19,48.73,48.98,50.56,45.4,49.772
264.6,,18.70,62.66,43.96,50.91,50.73,56.34,52.92
220.21,,3.89,44.23,46.02,42.53,42.13,45.3,44.042
272.32,,8.97,56.02,48.43,57.4,55.99,54.48,54.464
273.73,,10.85,51.75,61.18,53.97,56.5,50.33,54.746
270.41,,9.91,54.14,52.95,59.1,49.19,55.03,54.082
261.04,,8.02,51.5,51.94,54.72,47.43,55.45,52.208
274.2,,23.55,41.63,65.18,51.33,64.38,51.68,54.84
257.05,,8.86,48.73,51.31,57.59,50.23,49.19,51.41
270.22,,4.80,53.93,52.34,57.14,53.27,53.54,54.044
270.49,,14.10,59.94,49.09,53.66,46.85,60.95,54.098
272.02,,11.55,51.75,48.28,55.66,56.5,59.83,54.404
272.15,,12.78,56.34,46.44,52.54,57.61,59.22,54.43
272.59,,8.99,48.97,57.17,50.69,57.8,57.96,54.518
270.08,,13.58,55.95,55.83,49.9,47.41,60.99,54.016
273.79,,10.63,59.31,48.68,56.18,53.54,56.08,54.758
271.62,,12.18,54.48,55.54,47.17,55.08,59.35,54.324
270,,14.02,45.86,51.65,55.66,56.95,59.88,54
277.1,,18.29,54.28,48.02,52.45,56.04,66.31,55.42
270.24,,22.95,46.29,69.24,47.17,59.34,48.2,54.048
272.52,,10.33,59.06,58.24,49.98,48.73,56.51,54.504
192.07,,8.33,36.9,42.04,43.01,34.68,35.44,38.414
275.78,,14.89,53.68,56.55,60.67,45.78,59.1,55.156
294.28,,10.93,63.6,55.15,61.91,60.95,52.67,58.856
262.57,,13.22,47.77,46.92,51.31,60.14,56.43,52.514
256.64,,7.96,47.77,49.63,52.95,50.56,55.73,51.328
273.55,,16.84,53.53,45.89,54.81,56.59,62.73,54.71
198.94,,7.68,40.88,38.06,38.02,44.83,37.15,39.788
271.18,,11.40,49.02,55.54,53.75,52.45,60.42,54.236
271.58,,17.66,57.63,44.04,61.7,52.54,55.67,54.316
270.5,,11.25,54.77,49.8,52.34,61.05,52.54,54.1
270.8,,13.32,49.33,47.82,61.14,53.29,59.22,54.16
271.31,,11.76,57.68,55.12,48.2,59.96,50.35,54.262
259.15,,17.24,55.84,49.14,43.01,50.91,60.25,51.83
270.87,,15.44,44.93,60.37,58.65,59.78,47.14,54.174
271.45,,13.31,61.51,48.2,49.76,53.65,58.33,54.29
270.59,,23.56,43.31,66.87,51.57,61.7,47.14,54.118
289.84,,8.42,56.85,53.77,60.6,62.19,56.43,57.968
269.83,,15.00,63.57,48.57,56.59,50.04,51.06,53.966
271.86,,23.33,51.66,69.14,45.81,47.67,57.58,54.372
290.06,,7.19,58.65,57.86,59.1,60.82,53.63,58.012
266.56,,6.59,55.04,53.52,54.72,48.45,54.83,53.312
270.69,,9.56,54.77,52.95,58.75,49.19,55.03,54.138
239.1,,9.34,47.58,43.2,45.55,50.23,52.54,47.82
243.3,,19.67,59.38,39.71,48.98,49.53,45.7,48.66
274.38,,27.92,49.44,49.05,55.25,74.28,46.36,54.876
270.94,,11.04,60.18,55.84,49.14,50.82,54.96,54.188
272.54,,30.79,50.88,73.09,42.3,51.24,55.03,54.508
270.47,,9.74,60.98,51.43,53.19,51.24,53.63,54.094
293.44,,15.86,58.75,65.84,49.98,61.26,57.61,58.688
273.43,,3.69,52.9,55.84,53.27,56.59,54.83,54.686
272.61,,13.07,49.25,53.3,51.58,56.16,62.32,54.522
271.5,,21.94,61.51,60.09,39.57,52,58.33,54.3
270.84,,7.12,57.68,50.56,51.53,56.59,54.48,54.168
273.24,,12.62,51.03,48.02,59.07,60.64,54.48,54.648
271.99,,7.88,52.33,51.57,51.58,57.06,59.45,54.398
270.75,,4.05,56.02,53.7,51.97,54.58,54.48,54.15
115.6,,23.76,24.5,27.21,31.47,7.71,24.71,23.12
273.82,,7.26,53.99,51.18,54.03,58.44,56.18,54.764
269.73,,9.80,60.18,50.38,51.26,52.95,54.96,53.946
241.42,,11.93,50.38,53.97,42.04,46.56,48.47,48.284
271.24,,23.80,64.86,49.63,52.13,63.56,41.06,54.248
269.97,,10.54,48.63,59.17,54.56,57.8,49.81,53.994
270.63,,18.31,62.79,55.85,57.36,50.15,44.48,54.126
273.88,,8.58,60.41,51.83,56.34,52.67,52.63,54.776
259.44,,9.20,52.7,49.14,57.4,48.2,52,51.888
270.35,,11.43,52.34,56.55,58.19,46.76,56.51,54.07
271.37,,8.13,49.02,57.15,55.66,52.95,56.59,54.274
271.04,,14.51,56.1,59.17,44.66,52.52,58.59,54.208
299.98,,8.92,65,59.74,60.53,58.63,56.08,59.996
274.42,,6.12,55.7,52.9,56.34,51.68,57.8,54.884
