第二次评审标准分极差,复议后极差,专家一标准分,专家二标准分,专家三标准分,
12.55,,80.52,67.97,71.99,
9.84,,75.74,65.9,70.12,
20.7,13.11,78.11,76.69,57.41,
21.14,18.94,81.83,60.69,66.6,
15.54,,76.69,70.16,61.15,
24.96,9.19,48.11,73.07,63.88,
36.76,16.43,60.76,85.33,58.57,
16.53,,65.67,75.1,58.57,
23.29,12.17,73.75,61.58,50.46,
17.23,,68.31,75.1,57.87,
8.41,,66.59,66.98,58.57,
18.3,,55.11,72.48,73.41,
6.65,,64.97,65.9,59.25,
4.84,,64.76,60.93,65.77,
7.87,,64.76,56.89,64.68,
10.76,,70.49,59.73,63.52,
15.51,,69.33,53.82,62.11,
1.02,,62.86,63.88,63.52,
5.19,,66.13,66.34,61.15,
24.71,17.39,71.29,50.9,75.61,
15.7,,51.65,67.35,66.34,
5.71,,59.27,64.98,63.3,
20.27,16.95,71.17,50.9,67.85,
7.38,,58.52,65.9,65.24,
2.52,,62.93,60.69,63.21,
8.78,,65.67,63.96,56.89,
5.97,,63.84,59.25,57.87,
22.73,12.73,69.18,46.45,61.15,
10.8,,54.44,64.31,65.24,
22.03,12.03,62.01,64.98,42.95,
18.83,,66.13,47.3,60.69,
6.47,,58.35,64.82,63.3,
22.07,10.07,60.76,44.62,66.69,
35.88,19.88,73.4,66.13,37.52,
17.28,,50.22,67.5,59.28,
12.83,,54.87,54.03,66.86,
12.56,,54.44,67,63.52,
12.29,,52.95,65.24,57.87,
12.49,,52.84,56.19,65.33,
20.59,12.59,45.54,66.13,63.21,
14.28,,62.86,65.9,51.62,
15.5,,64.97,61.58,49.47,
8.63,,64.97,56.34,57.07,
11.11,,53.82,59.25,64.93,
15.11,,60.76,50.13,65.24,
9.12,,57.44,55.25,64.37,
8.17,,52.33,59.6,60.5,
16.08,,56.89,46.21,62.29,
21.34,16.34,43.9,55.2,65.24,
12.41,,53.93,56.21,66.34,
11.53,,61.78,52.84,50.25,
21.17,15.94,46.77,67.94,60.69,
5.29,,55.6,58.52,60.89,
19.37,,56.54,45.45,64.82,
9.57,,50.22,59.6,59.79,
6.4,,50.82,57.22,56.46,
9.7,,54.44,54.18,63.88,
23.37,14.42,50.82,41.87,65.24,
3.39,,56.21,58.43,55.04,
11.22,,49.47,60.26,60.69,
8.9,,56.52,51.99,60.89,
19.38,,43.28,58.91,62.66,
11.54,,55.6,48.8,60.34,
14.38,,48.14,53.82,62.52,
17.23,,56.54,60.18,42.95,
22.58,18.58,50.22,65.53,42.95,
3.18,,55.6,53.07,56.25,
10.32,,48.11,48.64,58.43,
4.91,,52.33,52.16,57.07,
19.99,,45.54,48.8,65.53,
20.09,18.09,46.77,66.86,49.39,
9.46,,57.44,49.81,47.98,
8.19,,58.65,50.46,54.18,
11.76,,56.52,56.89,45.13,
15.31,,46.98,47.3,62.29,
9.71,,58.35,49.81,48.64,
6.31,,55.2,48.89,55.04,
15.97,,46.54,52.78,62.51,
16.71,,50.22,45.4,62.11,
6.37,,53.77,48.72,55.09,
8.42,,48.8,51.62,57.22,
17.29,,46.01,63.3,50.25,
23.06,11.06,48.14,71.2,50.81,
15.56,,46.77,45.13,60.69,
13.04,,48.11,48.64,61.15,
18.49,,59.27,52.84,40.78,
15.57,,49.81,46.48,62.05,
3.52,,50.11,52.84,53.63,
18.42,,59.6,50.79,41.18,
18.32,,41.1,59.42,50.81,
20.2,12.2,62.93,42.73,49.3,
11.74,,56.54,50.79,44.8,
8.88,,44.75,50.56,53.63,
3.53,,52.33,48.8,50.13,
13.26,,52.33,42.73,55.99,
3.69,,52.33,51.99,48.64,
8.17,,46.01,54.18,48.89,
9.8,,46.45,50.82,56.25,
13.72,,43.71,57.43,52.98,
6.29,,49.2,48.8,55.09,
10.81,,54.87,44.06,50.81,
19.55,,41.87,46.77,61.42,
20.35,17.35,50.82,37.52,57.87,
15.52,,43.9,59.42,49.39,
13.03,,54.44,55.11,42.08,
12.54,,43.71,46.77,56.25,
15.28,,41.79,46.48,57.07,
7.96,,52.33,44.37,46.77,
14.2,,41.79,55.99,50.25,
8.61,,51.65,43.04,49.39,
13.34,,54.44,41.1,46.48,
6.72,,50.22,43.5,48.89,
10.73,,54.44,43.71,50.82,
10.22,,42.73,52.95,50.81,
9.33,,45.54,54.87,45.82,
16.26,,49.81,54.87,38.61,
8.27,,54.44,48.11,46.17,
7.62,,46.01,46.98,53.63,
9.03,,46.01,47.3,55.04,
18.61,,50.82,36.43,55.04,
20.5,16.5,46.77,61.42,40.92,
13.55,,38.61,52.16,49.39,
16.05,,47.56,41.02,57.07,
4.77,,50.22,45.45,48.64,
6.35,,50.79,51.15,44.8,
13.82,,41.08,54.9,47.53,
12.36,,54.44,47.1,42.08,
16.65,,39.69,45.54,56.34,
15.17,,41.08,56.25,47.1,
11.16,,46.77,54.9,43.74,
7.92,,49.12,50.25,42.33,
5.63,,50.79,49.12,45.16,
17.71,,40.01,57.22,39.51,
5.69,,48.64,42.95,45.07,
14.21,,56.54,43.04,42.33,
7.58,,46.01,45.4,52.98,
23.84,19.84,37.58,61.42,47.1,
21.38,16.38,40.04,46.77,61.42,
3.94,,45.45,47.53,49.39,
17.71,,57.22,44.8,39.51,
7.98,,44.75,52.73,46.57,
6.23,,43.9,49.81,50.13,
2.83,,49.81,46.98,47.1,
9.74,,47.37,52.78,43.04,
13.46,,54.16,40.7,48.11,
16.31,,48.11,54.16,37.85,
14.91,,53.77,38.86,44.8,
7.01,,44.75,43.24,50.25,
8.06,,50.22,48.72,42.16,
16.31,,41.1,42.16,57.41,
1.81,,47.63,46.48,45.82,
6.46,,46.45,48.8,42.34,
9.21,,46.77,47.3,38.09,
8.85,,40.96,49.81,44.66,
7.11,,45.54,42.19,49.3,
18.99,,33.17,52.16,50.81,
8.75,,49.47,47.1,40.72,
15.02,,42.73,38.61,53.63,
12.72,,40.01,52.73,44.8,
8.85,,38.68,46.98,47.53,
5.29,,47.37,44.06,42.08,
14.86,,48.11,37.3,52.16,
18.94,,54.9,35.96,42.33,
10.21,,50.22,40.01,42.08,
17.6,,35.47,53.07,48.14,
11.93,,39.69,40.01,51.62,
6.06,,44.37,48.14,42.08,
13.77,,44.62,37.85,51.62,
4.8,,45.54,42.73,47.53,
3.44,,42.73,43.04,46.17,
14.69,,39.13,40.7,53.82,
29.59,19.51,62.51,32.92,43.74,
12.14,,51.65,40.01,39.51,
21.42,10.49,60.93,45.13,39.51,
6.06,,44.75,48.39,42.33,
2.59,,44.75,42.16,44.66,
12.72,,42.19,52.73,40.01,
5.12,,45.54,40.7,45.82,
7.47,,43.24,48.39,40.92,
7.56,,46.01,38.92,46.48,
16.67,,50.9,47.56,34.23,
3.63,,42.19,44.32,45.82,
12.69,,40.04,40.7,52.73,
17.79,,52.73,34.94,45.16,
14.96,,40.04,36.66,51.62,
17.29,,46.77,51.15,33.86,
17.08,,34.57,40.01,51.65,
27.64,17.64,63.6,35.96,40.92,
6.47,,43.9,40.01,46.48,
10.17,,39.13,49.3,44.04,
13.4,,47.63,46.77,34.23,
5.53,,46.45,44.32,40.92,
4.84,,45.54,40.7,41.18,
14.95,,50.22,37.85,35.27,
8.92,,41.79,46.77,37.85,
9.11,,43.9,47.1,37.99,
2.09,,42.79,40.7,42.16,
23.07,19.07,55.99,32.92,45.16,
3.37,,42.19,45.4,42.03,
14.14,,50.82,40.72,36.68,
11.71,,47.37,35.66,45.82,
16.55,,48.64,42.34,32.09,
14.48,,52.33,37.85,37.99,
6.86,,45.54,38.68,43.5,
17.42,,36.66,34.23,51.65,
7.45,,37.3,44.75,44.04,
17.72,,40.96,51.65,33.93,
4.65,,40.96,40.01,44.66,
6.22,,40.7,37.52,43.74,
4.63,,39.69,44.32,42.08,
15.06,,32.92,42.08,47.98,
10.16,,36.38,46.54,43.04,
15.44,,44.66,32.54,47.98,
16.72,,31.26,41.1,47.98,
18.04,,47.63,45.4,29.59,
10.13,,48.11,37.98,37.99,
2.17,,40.96,42.19,40.02,
18.81,,46.45,48.72,29.91,
9.73,,36.75,46.48,40.02,
13.41,,40.04,48.8,35.39,
17.59,,50.13,32.54,39.51,
8.65,,41.79,36.75,45.4,
18.94,,51.03,36.66,32.09,
8.37,,36.43,44.8,36.68,
11.98,,47.37,38.92,35.39,
16.44,,37.58,32.45,48.89,
14.03,,36.38,49.3,35.27,
7.61,,41.79,34.55,42.16,
2.72,,37.3,40.01,40.02,
4.33,,39.69,36.75,41.08,
22.55,12.46,55.09,38.99,32.54,
9.79,,41.87,32.54,42.33,
11.91,,35.47,34.57,46.48,
18.41,,29.15,37.84,47.56,
8.28,,40.01,40.72,32.44,
4.87,,39.13,34.26,37.99,
12.93,,29.15,38.61,42.08,
10.5,,37.58,38.93,28.43,
4.66,,37.58,32.92,35.27,
17.35,,42.73,33.07,25.38,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
