极差2.1,极差2.2
18.58,14.27
15.03,4.08
15.97,9.47
11.85,21.13
18.23,9.51
9.70,9.97
31.67,21.33
7.79,16.22
11.55,17.85
16.80,20.99
24.61,18.51
23.88,7.90
16.87,12.00
10.02,19.88
22.33,7.63
13.08,14.91
4.08,10.76
13.85,11.75
13.79,6.22
22.57,19.47
7.64,18.56
9.90,14.40
15.35,14.52
13.07,11.16
18.50,11.57
13.19,8.23
20.23,20.18
27.89,20.61
17.38,12.09
18.47,9.98
28.94,17.69
21.25,18.75
32.06,23.14
19.88,7.71
20.39,11.52
13.67,17.95
16.14,15.99
13.67,14.03
18.85,12.54
21.70,10.19
5.43,19.45
15.86,29.15
16.75,14.37
22.44,10.14
14.84,9.99
11.44,27.07
15.67,9.70
18.56,10.06
17.68,16.24
30.31,10.21
26.15,9.46
9.76,14.37
18.88,9.37
23.85,22.34
14.77,24.91
15.23,14.67
19.00,8.17
34.64,11.26
12.22,13.57
15.54,10.99
19.01,6.21
17.47,24.72
17.57,17.76
10.57,29.30
20.26,11.48
20.41,20.89
24.91,15.98
12.48,16.25
17.56,7.63
20.78,13.99
17.93,9.21
25.93,8.64
11.12,5.64
17.74,18.53
31.56,21.96
16.41,5.15
12.15,26.66
7.52,12.91
6.77,23.16
14.26,9.43
14.53,6.47
12.33,8.25
14.79,14.19
10.56,11.15
20.71,4.88
16.92,20.00
13.88,14.95
16.30,16.54
13.44,8.38
22.03,6.77
20.73,14.48
25.60,12.85
7.40,14.74
22.02,12.41
13.89,17.38
7.52,15.39
6.72,12.87
13.16,26.69
9.61,8.92
10.53,28.51
14.70,10.70
5.81,24.13
19.55,6.08
18.43,22.02
13.11,13.07
16.27,21.41
15.50,12.83
5.96,12.94
31.06,11.44
15.82,13.12
11.76,7.63
13.32,11.67
13.39,19.75
8.45,11.84
11.84,13.39
8.23,14.35
15.05,21.74
15.61,11.39
11.99,18.40
9.96,8.93
7.20,6.69
15.23,24.87
9.26,6.93
12.50,17.79
7.72,12.98
11.67,11.43
10.34,8.75
18.88,6.62
17.32,16.17
13.10,13.64
13.89,24.52
9.06,10.18
11.36,18.00
13.29,16.06
12.61,12.43
10.01,22.94
14.03,20.38
8.50,18.96
12.45,9.97
13.71,7.02
5.35,10.97
11.47,12.05
14.37,15.74
11.13,13.03
9.72,11.72
17.17,9.06
6.20,17.78
8.67,4.75
6.41,13.68
4.90,12.45
8.20,13.23
9.63,18.17
10.97,15.16
20.39,17.53
23.18,17.17
21.58,7.41
19.57,9.53
13.24,19.72
6.32,9.80
16.51,5.47
10.09,18.11
17.99,10.16
27.47,12.66
10.96,6.05
16.99,18.79
15.50,16.60
18.29,17.22
11.91,12.36
12.55,20.48
15.54,10.03
8.55,22.31
8.91,30.03
7.92,5.46
10.17,14.00
10.08,15.97
20.61,17.58
11.74,11.23
9.16,15.42
8.00,7.81
5.99,10.29
16.96,11.48
6.88,11.79
10.04,13.66
7.87,4.14
13.88,16.04
9.75,11.80
15.07,13.42
9.32,19.91
18.13,13.50
18.22,15.37
8.41,22.13
8.56,11.86
10.08,9.21
7.99,4.05
20.27,7.93
28.73,10.54
8.56,7.01
6.80,15.19
26.54,15.39
13.57,20.27
12.19,8.57
16.05,15.68
7.26,9.43
11.85,12.94
6.25,6.36
11.20,9.86
8.26,7.89
13.86,18.93
12.87,10.53
7.02,10.13
33.19,27.70
11.82,6.60
17.33,7.95
17.32,11.06
26.09,15.28
12.26,12.89
14.56,8.81
12.37,12.96
15.38,20.22
6.10,5.33
21.64,9.93
10.54,22.98
15.40,15.35
18.59,11.82
10.19,6.56
14.02,13.94
13.90,16.05
17.42,16.18
8.85,11.29
13.47,12.23
3.85,3.88
15.25,10.30
8.16,11.06
7.54,10.28
21.52,11.95
14.43,7.93
9.83,16.27
18.89,20.62
6.88,9.86
11.37,18.81
10.91,8.83
4.62,6.53
9.48,15.70
8.29,17.72
10.21,6.72
12.02,9.78
19.20,10.48
10.74,13.91
8.38,13.05
8.93,11.44
13.23,2.75
7.29,21.27
13.38,11.40
15.63,16.51
19.18,13.46
11.90,6.05
8.49,2.79
6.46,18.35
11.72,13.41
7.60,9.06
15.43,10.83
11.85,11.04
9.11,9.74
6.47,13.51
7.63,10.09
9.74,12.43
10.94,12.62
15.84,18.39
13.16,8.78
6.70,12.06
14.82,11.22
12.10,15.58
5.18,6.58
6.79,17.05
18.66,16.00
5.41,8.05
18.05,11.40
11.56,10.33
13.37,30.06
10.25,18.61
11.07,7.88
13.32,8.97
20.50,8.11
15.59,11.93
8.37,5.76
14.04,14.27
14.28,14.34
14.03,14.36
11.98,20.71
5.39,14.52
5.98,7.98
6.70,10.29
14.74,13.81
15.83,15.74
8.37,12.37
4.96,15.52
15.54,5.65
23.41,9.06
26.90,16.39
7.35,11.67
12.14,13.95
9.75,19.74
9.00,6.53
7.82,9.45
8.57,9.91
10.11,11.18
12.50,12.96
8.53,17.21
6.90,12.91
4.52,17.43
8.53,16.35
14.29,9.21
10.24,13.01
11.05,17.36
13.37,11.96
27.14,14.06
15.30,11.32
17.52,13.11
13.40,7.97
22.39,9.35
13.21,16.42
7.07,18.17
10.94,20.03
13.80,4.85
10.62,17.71
7.81,15.02
13.10,13.54
19.54,11.84
17.89,11.69
18.88,16.34
13.75,18.69
9.82,8.06
10.99,16.06
9.09,11.18
7.93,12.89
6.22,23.06
13.51,10.65
14.15,14.55
14.52,26.55
7.04,20.98
12.80,9.43
12.69,13.83
10.58,11.75
13.89,9.94
7.36,5.50
11.95,9.36
13.07,8.24
5.63,19.75
7.99,16.42
9.17,21.85
22.90,11.39
7.86,12.91
13.33,20.55
14.93,11.39
17.97,8.03
14.74,11.39
9.27,9.79
11.01,12.38
8.53,13.00
17.89,13.74
5.55,10.30
18.14,16.25
9.44,9.87
4.78,15.87
10.61,14.65
16.62,12.48
11.05,11.31
13.86,5.23
14.04,14.22
13.82,14.60
11.74,11.28
17.54,15.43
11.11,18.53
7.58,15.83
9.14,7.99
11.95,14.86
8.45,4.45
5.76,11.80
18.23,32.64
12.32,17.22
13.35,12.97
15.00,6.73
9.17,13.18
25.53,12.15
9.64,9.94
9.88,12.17
8.66,20.41
15.22,13.84
9.48,23.08
8.99,8.69
9.86,12.75
20.33,12.66
6.63,13.62
8.84,12.33
10.20,9.73
7.83,10.34
15.70,16.18
15.36,14.59
8.97,13.10
12.62,10.21
5.94,14.59
8.45,9.93
10.36,16.51
6.30,5.89
13.90,9.37
6.75,4.82
10.98,15.80
11.08,16.33
12.16,18.46
13.73,24.61
13.25,25.10
20.70,10.61
15.40,9.34
16.31,19.17
10.89,8.69
12.84,13.71
34.50,7.15
6.61,23.35
11.42,24.91
13.21,9.46
9.11,17.38
11.22,23.64
15.59,5.31
6.40,9.94
8.55,10.04
26.98,4.77
10.41,13.50
38.83,11.15
8.73,14.27
13.19,12.95
13.23,7.73
7.66,18.51
4.47,25.46
12.56,13.10
12.17,10.00
14.00,16.36
16.70,8.46
5.53,21.64
7.24,19.75
10.58,6.21
17.59,11.01
12.58,14.48
11.04,12.15
11.35,18.93
8.76,20.64
20.27,10.61
13.12,15.77
10.75,20.02
11.99,15.44
8.32,17.04
13.92,13.90
18.48,6.21
7.49,13.45
16.52,17.38
13.07,10.22
12.17,15.35
13.36,20.98
7.90,12.06
8.35,7.16
7.77,13.22
12.42,11.62
10.70,16.31
17.43,20.42
13.25,20.62
6.02,11.44
17.54,22.20
7.34,13.98
10.92,10.29
5.13,11.81
8.47,9.16
8.48,21.53
14.64,19.63
7.27,19.54
17.68,12.63
14.79,14.90
10.89,18.48
23.71,8.20
3.94,11.17
18.99,18.31
3.53,4.69
6.64,15.40
14.35,20.45
11.98,13.31
8.26,10.94
12.78,16.81
6.95,8.41
7.58,9.11
19.80,12.53
6.58,12.29
12.63,11.27
18.55,5.68
9.01,11.43
9.04,18.14
23.36,6.85
4.49,18.25
12.66,10.70
18.14,21.88
9.91,16.66
7.40,15.30
4.38,18.90
9.43,18.64
20.73,11.17
3.02,10.71
21.45,10.22
14.40,12.98
13.34,11.24
7.75,10.03
7.57,16.49
12.43,22.08
11.96,12.38
17.28,13.84
7.46,15.76
24.42,13.90
5.35,21.75
8.88,12.40
11.66,6.20
8.15,5.63
8.77,20.42
10.07,10.85
12.17,10.02
11.73,6.20
14.29,7.89
22.49,5.22
11.51,10.90
10.05,13.44
12.01,13.67
9.89,18.74
14.43,13.35
19.83,19.49
14.67,19.79
33.14,11.46
7.01,13.64
19.67,22.49
14.36,26.74
11.41,6.84
7.08,11.91
6.85,14.51
12.46,8.92
14.08,7.96
8.44,13.94
12.66,7.41
9.37,14.58
14.52,6.69
7.92,19.88
17.95,24.95
11.36,7.70
15.22,15.87
9.87,15.99
14.07,21.30
10.88,20.40
12.48,12.42
20.97,16.62
10.06,18.15
7.11,10.50
9.92,14.15
11.06,16.99
18.81,9.48
20.98,20.38
15.18,6.93
8.14,19.52
6.76,8.50
8.24,6.78
13.77,10.36
21.39,12.90
11.88,14.73
9.56,5.75
17.99,8.76
17.02,14.05
13.50,9.16
18.87,11.47
7.33,17.82
11.75,20.51
13.36,11.38
4.14,19.21
12.42,18.99
17.84,14.30
9.88,15.78
7.36,12.21
15.92,19.19
6.26,9.52
16.80,12.91
10.52,10.57
16.68,12.58
14.41,14.03
12.84,17.21
16.97,10.81
12.35,2.68
8.83,17.18
8.92,14.27
19.36,15.71
10.96,8.92
3.99,18.72
11.99,16.62
14.12,12.59
10.25,12.90
15.18,6.48
10.14,9.04
9.20,16.75
15.03,10.81
17.45,20.21
8.79,11.74
8.56,10.82
8.17,17.89
5.35,12.75
14.89,1.83
8.83,11.46
12.00,15.60
5.30,7.19
10.71,6.97
14.65,11.44
11.99,6.44
14.98,11.67
10.94,17.16
14.15,12.31
12.06,10.61
10.73,7.21
4.85,17.71
17.24,19.55
15.03,6.99
12.39,13.02
7.59,30.22
13.57,6.71
11.18,11.18
11.60,10.44
6.20,6.60
4.74,13.07
14.79,16.17
13.80,9.11
19.27,13.00
22.13,10.50
9.57,10.83
13.03,21.03
15.51,14.32
17.44,6.02
17.44,21.53
14.55,14.38
11.92,19.67
12.61,18.45
17.23,10.00
20.56,13.68
22.08,10.17
11.97,21.86
14.88,16.72
15.88,19.48
7.32,11.62
12.00,6.41
14.48,15.65
9.46,26.02
8.00,21.03
15.54,10.97
21.50,14.86
8.48,15.21
10.23,12.48
7.72,11.15
6.54,6.20
14.29,7.85
12.08,12.72
12.72,10.75
11.72,15.11
13.34,13.99
5.70,12.47
14.50,16.97
8.97,5.25
10.78,12.74
10.92,17.36
11.02,8.31
18.64,7.59
6.33,19.83
11.79,13.52
16.69,14.78
8.03,6.88
10.61,9.23
13.72,25.16
13.93,18.52
11.17,27.84
12.76,8.25
11.84,20.43
13.30,8.54
14.69,12.75
11.89,4.99
8.34,14.45
10.65,20.50
4.45,27.82
7.82,14.35
9.36,9.80
12.68,16.96
21.37,13.24
8.05,4.53
11.83,11.63
11.18,24.89
47.19,4.41
20.64,7.81
7.44,7.35
14.55,12.40
6.95,6.31
10.83,9.81
6.62,3.81
6.59,12.69
10.40,21.03
2.05,20.67
14.62,21.46
18.99,13.13
4.86,2.66
9.75,14.76
16.24,7.41
15.28,12.70
7.18,21.05
6.08,11.08
23.98,12.75
12.29,18.18
9.64,5.52
7.94,9.97
7.51,5.55
13.75,15.65
8.73,17.71
26.59,18.18
15.49,14.94
2.86,11.73
12.44,18.87
12.47,17.14
13.10,13.84
3.57,15.23
16.91,14.15
17.61,14.00
8.47,12.48
19.75,9.37
18.77,5.97
9.81,16.40
17.62,7.87
12.49,20.71
8.25,18.27
11.84,7.73
24.82,31.09
9.27,10.15
9.47,11.33
8.90,11.92
16.52,10.58
17.27,15.82
13.84,19.75
20.78,14.82
12.16,7.87
16.92,15.97
14.96,12.94
5.85,11.64
11.96,13.23
14.06,14.70
6.55,12.93
13.60,9.27
20.68,14.38
13.77,7.78
14.60,10.36
29.10,11.48
8.11,11.93
8.27,15.01
8.54,10.99
16.91,18.98
19.96,15.39
9.21,9.10
21.17,21.75
14.72,10.07
16.17,13.57
11.44,17.27
10.27,9.34
14.33,17.12
6.64,15.81
23.41,21.54
16.40,16.34
2.58,8.97
4.37,11.30
8.54,8.97
5.84,13.68
9.76,17.72
22.08,24.10
10.25,15.13
5.12,8.70
11.54,8.44
11.10,10.86
8.36,19.22
13.09,18.39
12.79,10.90
3.70,5.04
6.28,14.44
13.45,13.99
10.70,32.39
6.17,7.23
8.13,10.29
5.24,17.95
6.00,12.34
4.45,12.41
15.05,12.05
18.74,16.44
11.12,16.93
24.25,13.32
6.59,10.68
9.18,6.49
12.56,13.44
14.36,9.19
12.79,12.50
20.71,7.70
6.06,4.57
13.24,10.61
7.04,3.22
12.38,16.81
11.83,9.90
16.68,19.34
15.34,13.08
12.05,21.90
12.04,7.91
20.54,13.51
16.09,16.51
18.99,6.54
6.50,12.73
5.88,17.12
17.33,11.60
9.79,21.04
18.70,16.17
3.89,10.87
8.97,15.80
10.85,9.83
9.91,8.18
8.02,14.24
23.55,6.93
8.86,13.19
4.80,17.85
14.10,18.51
11.55,4.68
12.78,12.43
8.99,8.41
13.58,7.70
10.63,14.93
12.18,17.29
14.02,18.06
18.29,8.95
22.95,14.93
10.33,9.29
8.33,12.23
14.89,14.98
10.93,18.01
13.22,19.20
7.96,9.78
16.84,20.98
7.68,17.45
11.40,7.52
17.66,7.78
11.25,7.65
13.32,19.83
11.76,12.71
17.24,14.97
15.44,11.72
13.31,10.11
23.56,18.24
8.42,12.47
15.00,17.74
23.33,15.05
7.19,20.88
6.59,6.84
9.56,15.87
9.34,7.13
19.67,15.25
27.92,26.41
11.04,14.59
30.79,9.00
9.74,9.15
15.86,7.13
3.69,5.88
13.07,13.20
21.94,7.53
7.12,15.19
12.62,16.71
7.88,27.49
4.05,6.29
23.76,14.72
7.26,13.68
9.80,6.47
11.93,10.03
23.80,21.49
10.54,17.99
18.31,17.63
8.58,6.49
9.20,7.40
11.43,7.48
8.13,12.62
14.51,12.57
8.92,18.45
6.12,10.74
,12.38
,17.55
,14.16
,6.84
,11.22
,10.01
,17.36
,17.30
,23.76
,30.07
,4.82
,17.38
,19.89
,12.21
,12.54
,10.35
,5.82
,8.12
,16.46
,17.49
,2.99
,17.48
,7.53
,13.01
,14.25
,9.38
,8.97
,10.19
,15.99
,8.88
,23.23
,15.84
,7.30
,7.24
,19.44
,9.59
,11.08
,12.30
,6.93
,3.74
,16.49
,8.32
,22.67
,15.16
,5.52
,7.03
,13.17
,13.29
,16.38
,10.33
,17.77
,7.41
,5.98
,13.40
,14.02
,12.53
,14.31
,14.07
,11.14
,9.32
,21.45
,10.81
,8.62
,12.28
,11.22
,10.34
,13.61
,10.02
,6.56
,9.15
,11.99
,15.04
,9.28
,22.68
,19.65
,12.98
,16.03
,13.12
,11.30
,6.24
,18.29
,35.54
,17.02
,11.76
,17.50
,8.27
,14.11
,16.54
,8.56
,12.58
,15.89
,17.84
,16.20
,2.18
,5.36
,17.42
,18.19
,3.06
,11.26
,15.30
,18.66
,15.21
,8.75
,11.76
,25.01
,18.60
,11.71
,3.80
,15.74
,14.42
,14.44
,15.48
,17.59
,22.26
,9.86
,6.35
,17.60
,15.37
,15.87
,13.92
,9.08
,11.96
,13.93
,12.77
,13.57
,19.64
,8.04
,13.49
,19.53
,13.31
,10.87
,11.18
,12.68
,9.90
,18.75
,12.52
,11.38
,11.70
,9.18
,20.32
,8.23
,10.63
,10.34
,17.72
,18.40
,13.86
,19.84
,13.16
,18.81
,19.81
,14.02
,14.68
,10.20
,18.58
,14.10
,11.92
,18.01
,26.35
,5.56
,16.44
,14.98
,11.87
,20.20
,16.75
,12.54
,5.42
,18.70
,7.38
,8.63
,14.53
,10.28
,10.57
,26.08
,14.51
,7.04
,9.26
,15.24
,13.93
,5.12
,10.56
,12.73
,15.57
,9.87
,5.28
,10.41
,20.48
,8.70
,17.87
,13.66
,13.48
,22.00
,24.78
,5.67
,23.04
,29.20
,7.60
,9.16
,9.30
,15.27
,13.14
,8.78
,15.93
,25.07
,8.60
,16.07
,23.15
,16.16
,13.27
,19.07
,10.86
,17.62
,14.26
,12.62
,10.94
,6.59
,12.33
,5.04
,5.34
,11.53
,8.30
,12.75
,20.14
,20.18
,8.66
,11.83
,13.87
,17.19
,12.96
,5.72
,14.48
,10.02
,12.25
,21.17
,11.90
,16.07
,14.60
,9.13
,9.63
,10.96
,18.04
,10.26
,8.58
,9.28
,21.28
,16.12
,21.83
,15.35
,2.80
,10.96
,10.93
,11.65
,15.43
,15.21
,14.18
,13.37
,16.00
,9.80
,10.53
,5.48
,10.43
,11.07
,12.47
,19.13
,6.57
,22.90
,6.50
,7.69
,11.87
,23.19
,11.37
,24.56
,15.96
,11.05
,18.30
,5.75
,8.09
,4.75
,15.11
,15.02
,9.50
,2.41
,9.61
,9.78
,17.56
,12.35
,18.72
,6.44
,9.30
,9.59
,10.71
,8.63
,8.66
,7.32
,13.46
,8.39
,18.06
,19.37
,7.42
,12.32
,9.78
,16.23
,25.20
,10.93
,6.99
,18.18
,21.51
,13.25
,17.25
,11.05
,17.08
,27.39
,3.39
,14.65
,4.01
,6.21
,13.90
,15.96
,8.38
,10.15
,2.22
,13.44
,17.22
,19.13
,15.46
,12.21
,23.36
,21.57
,12.73
,13.63
,14.75
,9.21
,12.49
,13.63
,14.42
,14.03
,10.09
,9.17
,19.45
,11.85
,9.99
,12.23
,8.38
,12.40
,21.42
,17.53
,16.34
,10.79
,15.01
,15.53
,12.93
,8.51
,14.41
,7.29
,9.22
,17.23
,16.60
,12.80
,14.04
,15.70
,16.19
,20.25
,16.43
,16.22
,25.54
,14.76
,11.80
,6.17
,10.99
,9.10
,15.51
,16.84
,13.95
,14.23
,16.56
,10.35
,12.68
,21.39
,10.07
,7.99
,7.81
,18.22
,17.98
,17.85
,20.54
,12.39
,15.74
,3.98
,13.36
,13.46
,11.12
,10.48
,7.28
,12.48
,5.83
,11.26
,11.23
,15.10
,7.81
,3.21
,12.25
,3.35
,12.93
,11.84
,16.07
,25.02
,9.55
,10.05
,8.82
,14.95
,13.52
,8.77
,5.91
,7.27
,12.48
,14.82
,10.66
,12.15
,20.93
,3.15
,18.15
,12.88
,13.53
,8.18
,8.93
,12.83
,16.99
,18.26
,17.46
,11.32
,18.01
,7.15
,12.14
,9.44
,6.99
,10.28
,12.58
,19.83
,15.03
,12.16
,11.21
,10.09
,12.72
,16.74
,13.74
,11.33
,8.06
,11.35
,10.55
,13.13
,13.62
,21.15
,17.52
,11.52
,18.43
,13.21
,8.72
,9.32
,14.37
,14.77
,5.08
,13.85
,15.51
,13.43
,13.74
,12.11
,12.74
,13.17
,11.31
,8.88
,15.15
,14.25
,15.98
,8.14
,14.76
,7.50
,18.44
,11.75
,17.81
,13.26
,15.09
,17.24
,6.38
,12.20
,8.86
,17.02
,14.28
,12.52
,15.21
,8.59
,21.07
,7.71
,12.48
,11.21
,14.25
,17.94
,10.84
,9.78
,17.65
,11.90
,17.24
,16.02
,16.15
,21.78
,5.22
,14.76
,18.99
,14.11
,24.36
,21.87
,13.75
,7.71
,19.66
,9.60
,14.89
,12.82
,4.74
,13.99
,8.75
,23.80
,12.88
,21.47
,26.13
,10.97
,21.50
,20.42
,19.33
,15.73
,11.93
,5.59
,17.36
,11.98
,17.91
,9.75
,12.26
,14.90
,22.75
,6.92
,16.36
,16.17
,18.29
,3.67
,5.54
,26.29
,10.49
,9.09
,6.50
,7.15
,18.01
,8.77
,11.94
,14.90
,9.99
,6.82
,22.23
,19.81
,8.59
,11.10
,11.78
,19.25
,16.15
,12.12
,15.52
,18.24
,10.83
,15.40
,18.90
,16.23
,8.11
,7.60
,17.94
,22.39
,15.43
,25.17
,8.69
,15.21
,16.03
,14.11
,12.50
,13.58
,13.93
,9.79
,10.37
,11.58
,13.30
,14.81
,17.84
,15.30
,12.54
,7.09
,15.78
,12.33
,8.87
,5.83
,6.26
,12.84
,4.89
,13.93
,11.20
,13.92
,14.80
,20.44
,17.76
,16.17
,21.28
,16.41
,23.48
,14.61
,17.51
,11.95
,14.28
,15.29
,17.62
,9.35
,9.25
,9.46
,8.56
,14.16
,12.19
,26.19
,8.12
,43.04
,11.86
,14.89
,7.07
,8.49
,28.82
,11.52
,12.38
,13.44
,4.93
,15.45
,8.76
,10.96
,10.20
,5.74
,10.43
,4.46
,17.86
,9.43
,7.08
,15.11
,5.32
,7.74
,11.81
,8.36
,11.08
,9.62
,8.72
,19.35
,18.75
,3.89
,6.79
,8.54
,20.15
,16.87
,5.51
,2.73
,9.69
,15.49
,16.35
,20.71
,5.45
,8.78
,13.47
,5.63
,3.89
,9.28
,8.62
,7.14
,9.38
,3.55
,9.01
,8.16
,5.60
,7.58
,8.37
,11.28
,8.78
,9.06
,9.19
,12.31
,6.59
,8.43
,10.13
,27.57
,13.66
,19.85
,10.66
,15.39
,18.66
,15.07
,13.29
,19.20
,14.95
,6.92
,15.79
,11.26
,16.89
,6.47
,8.67
,2.62
,8.03
,7.06
,16.27
,4.93
,9.62
,13.93
,12.43
,8.00
,9.79
,5.49
,19.79
,6.30
,26.63
,11.48
,33.06
,32.20
,19.53
,10.38
,7.08
,10.89
,26.74
,5.98
,9.08
,4.24
,9.57
,19.16
,8.44
,16.09
,4.94
,11.89
,7.93
,8.71
,18.69
,4.70
,13.39
,11.60
,13.76
,16.87
,11.95
,16.05
,7.51
,10.96
,6.93
,7.12
,8.57
,7.94
,8.53
,14.65
,7.01
,29.21
,19.23
,11.82
,7.62
,9.92
,5.06
,12.99
,11.27
,5.91
,10.30
,17.93
,6.99
,13.92
,11.76
,9.51
,28.14
,8.96
,11.65
,5.28
,12.61
,11.65
,10.91
,4.31
,28.83
,4.50
,7.35
,19.68
,7.62
,27.43
,12.83
,2.34
,9.44
,26.31
,13.21
,8.85
,8.43
,17.18
,32.87
,12.19
,9.59
,4.98
,10.07
,4.38
,4.23
,18.15
,10.56
,12.44
,8.12
,10.08
,18.42
,23.91
,7.36
,6.64
,4.86
,6.94
,9.49
,10.73
,15.49
,16.44
,19.84
,10.66
,7.73
,7.99
,7.13
,23.03
,13.46
,19.97
,14.38
,5.76
,7.83
,23.82
,9.92
,7.71
,12.87
,14.14
,5.28
,6.79
,13.89
,3.25
,7.64
,7.05
,6.60
,19.45
,19.64
,5.91
,9.55
,11.41
,4.82
,4.47
,25.49
,5.80
,8.53
,9.83
,10.08
,1.97
,10.03
,14.13
,17.00
,11.87
,3.51
,10.08
,4.85
,24.51
,8.16
,12.57
,20.00
,16.41
,8.81
,14.96
,13.36
,5.07
,11.93
,6.07
,3.05
,8.42
,16.13
,11.25
,11.06
,7.26
,11.61
,14.81
,6.07
,10.25
,16.69
,13.38
,19.50
,6.18
,12.69
,11.18
,8.30
,9.78
,11.51
,8.47
,8.42
,8.35
,6.84
,6.52
,17.23
,15.11
,11.16
,19.93
,3.82
,13.92
,12.73
,12.78
,11.59
,9.64
,11.65
,13.57
,9.01
,12.71
,15.50
,9.71
,11.93
,15.65
,6.49
,35.10
,14.70
,18.82
,13.89
,9.11
,7.56
,18.78
,14.40
,18.76
,5.77
,5.28
,7.99
,7.03
,12.39
,5.68
,14.57
,12.27
,7.05
,13.72
,29.63
,17.80
,19.25
,7.46
,23.34
,9.28
,13.83
,16.53
,26.22
,9.64
,7.67
,9.67
,25.45
,7.47
,10.26
,6.75
,9.37
,3.63
,26.61
,13.35
,8.69
